2.17708,9.48572
2.61651,8.89369
2.39301,8.9539
2.50912,10.6699
2.69507,10.7699
2.78226,7.3357
2.83924,9.26964
-2.429,7.19069
-2.59112,8.71406
-2.3277,11.1933
-2.37099,9.23973
-2.18724,7.97491
-1.99297,9.08132
1.93306,10.9425
-2.18197,10.0116
2.32108,16.4388
2.20705,17.0222
2.11601,15.7338
2.02245,14.3392
2.77003,13.9104
2.75123,12.6833
2.23597,14.9237
2.36777,14.4653
3.03717,10.0242
-3.05654,9.19998
3.03233,8.02896
-3.0105,7.22764
-2.71775,6.91066
-2.83019,8.69865
2.1867,13.1745
2.07338,14.4246
2.38416,17.8954
2.29894,16.5474
2.6467,14.3857
2.55116,15.4489
2.50622,14.3158
2.44665,16.098
2.43438,12.5229
2.59323,12.4947
2.87381,12.3992
2.71266,12.0461
2.90238,13.2177
2.8776,11.2506
2.28255,12.827
2.14008,13.4474
3.04105,12.0402
-3.08644,11.189
-2.78614,12.1537
-2.7053,10.3858
2.19697,15.3053
2.31914,14.4918
2.43411,16.0351
-2.57518,14.2519
2.38031,17.7712
2.28594,18.4479
2.41493,15.827
2.29495,16.3484
2.61781,13.6827
0.530631,12.0547
0.0833105,9.12913
0.233765,10.4737
-0.117383,9.96985
-0.311118,9.24353
3.03332,13.0596
3.01059,11.0915
-2.95163,12.4917
-2.903,10.5831
-2.51019,10.6303
-2.61613,12.2031
-2.44584,12.579
-2.5481,14.0325
2.74996,5.3488
-0.577146,3.52999
2.44837,8.8522
2.56338,7.07651
1.12722,10.3195
2.04672,12.3173
1.2788,11.4832
1.39193,12.9171
1.31215,12.9566
1.46605,12.7026
1.36106,11.006
1.42867,9.13328
2.47306,10.6522
2.32687,9.29768
2.38452,7.31649
2.55412,8.76993
-3.06436,8.10814
2.9062,9.28777
2.9698,7.22606
2.87417,5.33038
0.887738,7.36209
0.802577,5.44037
1.13115,6.1999
1.12846,8.19747
1.31585,9.43519
1.45376,10.8586
1.54657,12.5532
1.62317,12.7788
1.72221,11.1179
1.54271,10.8958
1.54624,7.32102
1.64614,9.14354
2.67527,6.96882
0.68821,5.3705
1.27437,7.48152
1.35919,5.56606
3.01469,9.18958
2.79704,8.74406
0.483253,3.51372
-0.038557,4.00862
-1.1009,2.10863
1.13266,4.10462
1.46044,5.49267
1.37104,7.40472
1.64944,7.164
1.53387,8.93295
1.76238,8.99609
1.64742,10.6423
1.86061,12.8195
1.70573,12.5175
1.77642,13.1017
1.8902,11.6929
1.80912,7.65061
1.85257,9.61347
2.03459,6.33078
1.72257,5.60143
1.52542,3.67306
1.02265,4.12256
1.00345,2.04939
-0.0321179,1.98781
1.84139,5.42274
1.65199,3.61077
2.50348,5.33625
2.64085,7.12775
2.18218,6.19409
2.16854,8.18417
1.92642,7.41221
1.98384,9.34735
2.0235,11.3138
1.8477,10.8499
1.9175,13.7584
2.03878,12.5716
2.03532,8.46791
2.03584,10.4647
2.4242,9.10408
2.35652,10.983
2.01202,2.15847
2.02833,4.15795
-2.66119,3.46623
2.17386,4.05151
2.52756,7.14966
2.34779,5.51016
3.07665,3.96483
3.05552,1.9813
3.07462,5.91214
-2.86533,5.34682
2.18914,10.225
2.2302,12.1664
2.14381,13.9086
2.25464,15.0794
2.0064,13.3063
2.04056,14.7154
2.18599,11.6401
2.30506,12.989
2.72501,10.7801
2.64506,8.94866
2.26049,7.60982
2.21711,9.57429
-2.12603,1.99359
-2.34227,3.93486e-14
2.5377,3.56109
2.72434,5.37463
2.59553,9.25575
2.80761,8.58688
2.39468,10.1408
2.406,8.14468
2.3789,14.2611
2.4726,15.6793
2.24433,17.0327
2.14732,15.8404
2.26892,15.0145
2.16367,13.7233
2.40204,14.5249
2.36119,16.4176
2.45999,12.5939
2.54236,14.2492
2.62207,12.4963
2.53975,10.7499
2.80526,7.29685
2.86297,9.23342
3.05525,7.88853
-2.97651,7.22012
2.74522,10.5596
2.86724,12.0221
2.7048,12.375
2.56006,11.3647
2.51931,13.5558
2.40153,12.2543
2.43797,17.7442
2.35352,16.3654
2.43542,17.9884
2.32985,18.3802
2.33762,18.3358
2.34991,16.5995
2.48472,16.1185
2.47263,16.0352
2.90389,11.2578
2.93689,13.2077
-3.07222,13.0261
3.07078,12.0631
3.05261,10.053
-3.04967,9.06586
2.92436,10.224
-3.06407,11.0864
2.48007,12.4328
2.64107,12.3233
2.69967,14.1345
2.66175,14.1271
2.13436,14.3531
2.25055,15.3425
2.55769,14.1679
2.4189,14.368
2.5224,14.1282
2.66399,13.9141
2.60196,15.7333
2.6859,14.3317
2.78299,12.7085
2.81273,14.0467
2.95519,13.6221
2.81668,13.9093
2.68372,8.868
2.75655,10.7287
2.16119,15.5311
2.1732,13.5387
2.28503,14.7942
2.3196,12.8534
2.36838,16.3621
2.25333,16.8962
2.13316,12.3185
2.00521,13.4525
2.26964,13.3341
2.38031,14.5913
2.48722,16.0863
2.59926,15.7373
2.42254,12.6149
2.58031,12.2236
2.86622,10.6239
2.91746,12.5214
2.80932,12.6768
2.93542,11.382
2.84976,7.28122
-3.0599,6.0582
2.376,10.8217
2.56096,10.5479
2.20082,11.4043
2.2291,9.42782
2.04657,14.4954
1.2483,13.5704
1.2181,9.48408
1.18828,11.4517
1.03329,8.17237
1.03101,6.17853
2.2932,11.328
2.1381,10.2507
2.67064,10.4366
2.75108,12.2063
3.07142,13.1232
3.05002,11.1582
-3.06746,12.0982
-3.06886,10.1092
2.69085,8.86178
-0.564923,7.09045
2.49964,12.4032
2.58044,10.6368
1.02768,13.5584
2.18057,15.5487
1.15569,14.4844
1.19858,13.4356
1.06002,12.2198
1.21473,11.4338
1.05796,10.1839
1.05462,8.19249
2.78625,12.1006
2.70057,10.3605
2.82463,8.69729
2.90253,10.5406
-2.87189,11.2924
2.83048,12.6749
-3.02932,10.0311
-3.0295,8.04474
0.830152,10.8447
0.760691,8.97008
0.975937,9.48073
1.00542,11.4546
1.15902,12.4009
1.2855,13.5365
1.34508,12.8973
1.38882,10.9749
1.4575,9.05583
1.24648,9.44168
1.06538,6.14272
1.29027,7.44151
3.0545,9.15667
0.21939,7.21431
0.812659,7.24762
0.720803,5.33918
-3.0377,12.0263
3.0908,11.1364
-0.0387112,6.05515
-0.278401,7.27038
-0.761827,5.50716
0.925996,7.42777
1.16531,8.32404
1.16203,10.319
1.3515,9.52935
1.31378,11.4857
1.49069,10.996
1.43589,12.8798
1.6569,12.6692
1.50005,12.6411
1.57275,10.8066
1.67781,9.1095
1.39148,5.52791
1.56067,7.21681
1.5692,3.64119
1.06119,4.08642
0.514333,3.50852
0.312142,5.29538
-0.0470887,4.04328
-0.375499,5.34214
1.4045,7.46557
1.1714,6.25882
1.85775,5.46733
2.14534,6.47619
1.69116,7.2074
1.78934,9.0357
1.56409,9.0562
1.67862,10.7004
1.76387,12.4513
1.60382,12.54
1.75484,11.056
1.88595,9.59709
1.75064,5.61504
1.83229,7.53989
2.37752,5.5805
2.2966,7.50769
-0.00937433,2.01071
1.02659,2.0287
-1.58448,3.62684
1.49098,5.47025
2.54315,3.58893
2.05116,2.12236
-2.07141,2.04102
-1.06804,2.08464
-2.61457,3.38413
-2.11145,4.12443
1.88113,10.8724
1.96902,12.582
1.93721,13.9371
2.06643,14.669
1.80578,13.0988
1.92066,11.7092
2.06484,8.38722
2.24472,9.5592
2.84149,7.31148
2.74116,5.42152
2.05733,4.29667
2.06356,6.29546
-1.07672,4.1649
-0.578238,3.56109
-2.31661,3.93486e-14
3.08876,1.98839
2.22625,8.55022
2.41341,7.18532
2.06642,10.0859
1.99253,8.20346
2.15291,14.0798
2.26933,15.1238
2.19455,13.6626
2.06539,12.6202
2.2131,11.6198
2.06496,10.4895
2.38392,11.007
2.33845,12.927
2.45508,9.04778
2.56956,10.6881
2.68125,8.95289
2.56643,7.18885
3.06999,3.97555
3.08046,5.96854
-2.85008,5.10732
-2.46249,5.27804
2.43448,9.23841
2.615,10.2176
2.44563,11.1082
2.26725,10.6543
2.27951,12.8984
2.13369,12.0663
2.27627,16.9419
2.18023,15.71
2.43628,14.4563
2.30475,14.9399
2.39589,16.4214
2.51674,16.0712
2.49536,12.5638
2.57861,14.2143
3.08892,8.03467
3.10108,10.0226
-2.83307,10.48
-2.98823,9.17633
-2.95787,7.17137
-2.67804,6.73148
2.62264,8.31255
-2.7751,8.61761
2.51855,15.9893
2.63674,15.6905
2.55516,14.1405
2.43831,12.9484
2.40667,14.5509
2.50159,15.916
2.50225,15.9841
2.46671,17.8798
2.72279,14.2292
2.81887,12.7084
2.6581,12.4283
2.76016,10.8224
2.90183,9.29429
2.94238,11.2396
2.76502,11.8083
2.60164,12.2092
2.66759,12.402
2.72783,14.2259
2.37004,16.5074
2.27398,16.9136
2.35945,18.2639
2.3924,16.3483
2.36503,18.3941
2.46118,17.7925
2.44502,12.5835
2.2981,13.2238
2.55133,14.0302
2.63229,15.6193
2.37429,16.66
2.40008,14.7321
2.70209,13.8355
2.84577,13.9358
3.10733,13.121
3.10703,12.0149
2.7012,13.7829
2.84567,13.8129
2.77331,10.7262
-2.83234,9.28258
2.44162,14.3478
2.58075,14.1082
2.30603,14.8121
2.33892,12.8662
2.27236,15.2305
1.06549,14.2432
0.862273,9.26494
0.899149,11.2212
0.637978,8.69528
0.518279,6.93085
2.61435,12.1783
2.50454,10.6328
2.9543,12.4556
2.9723,13.216
-3.0155,11.115
-3.0341,13.0842
-2.87486,12.3922
-2.90033,13.2633
3.00139,13.013
-0.164425,11.0453
-2.99244,12.5721
-3.14114,13.1487
-0.541972,14.1283
-2.6783,15.7344
-0.68521,14.0471
-0.823503,14.3636
-0.866489,16.4104
-0.954292,14.9744
-0.982638,17.0271
-0.976891,15.2609
-2.48597,14.4167
-2.56258,16.0267
-2.67664,15.5511
-2.62761,14.1525
-3.00072,11.1532
3.00061,10.0002
-2.87447,12.6202
-2.89652,13.91
-0.286583,13.0835
-0.155454,11.9432
-0.317804,11.1087
-0.439852,12.4963
-0.605263,12.2459
-0.767683,12.3086
-0.921318,12.8686
-1.0595,13.6541
-1.18496,14.6568
-1.07579,15.7493
-0.963986,13.2179
-1.0909,14.2026
-2.77123,14.1997
-0.55053,13.7819
-0.847786,14.4329
-0.808229,12.513
-2.81557,10.7444
-2.71187,12.3459
-0.460499,12.0822
-0.298695,12.3775
-0.191775,9.06014
-0.154714,9.89499
-0.357952,9.10957
-0.497575,10.5616
-0.583863,8.70164
-0.690066,10.4224
-0.818003,8.78364
-0.881838,10.6788
-1.19503,10.463
-1.04363,11.5443
-1.18846,12.5684
-1.31045,13.7504
-1.09801,12.1842
-1.22264,13.3925
-1.09569,10.1365
-0.936971,11.188
-0.749304,10.5929
-0.635777,12.1089
-0.54461,10.302
-0.352192,10.4503
-0.410563,7.08552
-0.163353,7.85874
-0.15823,3.84346
-0.378899,1.95627
-0.523326,5.08539
-0.908258,5.28204
-0.705167,6.90547
-0.985111,7.21346
-1.22822,8.01049
-1.04033,9.19643
-1.3369,11.6832
-1.4513,13.0802
-1.25428,11.4251
-1.37114,12.8347
-1.50522,9.1006
-1.60996,10.8066
-0.675582,8.68642
-0.89322,9.17607
-0.345752,5.16129
-0.152951,5.83787
-1.33772,7.48581
-1.09525,8.11968
-0.743765,5.2413
-0.550776,6.85495
-1.07881,4.04319
-0.564578,3.29151
-1.25711,5.93383
-1.53768,6.83275
-1.56988,8.89052
-1.79229,8.98598
-1.37046,9.58012
-1.50306,11.0284
-1.52993,12.6143
-1.68719,12.6997
-1.87627,7.624
-1.61193,7.30449
-1.29056,9.46366
-1.42532,10.9204
-0.253878,7.10846
-0.425271,8.58688
-0.845118,7.18532
-1.09569,6.07811
-1.53282,2.0022
-2.43355,3.93486e-14
-1.47098,4.12944
-0.970311,3.36526
-1.93696,7.37296
-2.17906,8.07911
-1.8664,10.9247
-1.68325,10.733
-1.76116,12.5704
-1.60357,12.651
-1.84163,13.1099
-1.91793,12.8789
-1.79228,11.1129
-1.9595,11.6894
-1.92999,9.66336
-1.72495,9.16361
-1.42745,5.56652
-1.7848,5.6431
-1.5881,3.72401
-1.17826,2.06411
-2.54578,2.06025
-3.07789,3.48824
-2.54229,3.93346
-2.018,3.69677
-2.15274,5.85647
-1.80444,5.52848
-2.19297,10.2196
-2.00622,9.43328
-2.06692,13.4225
-2.04144,11.4566
-2.20058,12.2788
-2.20004,14.2718
-1.98635,13.7245
-2.11291,14.5945
-2.10699,6.3917
-2.34228,7.53603
-2.79852,5.40435
-2.4334,5.58332
-2.10109,4.40441
-2.05834,2.42213
2.76242,1.96869
-2.57987,3.72718
-2.7376,10.4671
-2.85577,8.82824
-2.73639,7.10016
-2.5071,5.76805
-2.41629,16.527
-2.31554,15.3543
-2.61212,8.85009
-2.54023,10.7115
-2.2402,13.6019
-2.26363,11.6286
-2.11162,12.5196
-2.11188,10.5249
-2.11051,8.4392
-2.29286,9.56979
3.02574,5.63508
-2.89474,5.32333
-3.11976,11.1361
-3.08342,9.17867
-2.454,14.5757
-2.59042,14.1742
-2.49303,12.6309
-2.65125,12.2904
-2.35719,11.4129
-2.33703,13.3823
-2.39967,18.3938
-2.49837,17.9515
-2.3202,16.9377
-2.22548,15.6811
-2.38242,9.4843
-2.42516,7.54807
-2.34971,14.8829
-2.38696,12.9552
-2.62367,10.626
-2.50684,8.99925
-3.02662,7.18844
3.00808,7.88563
3.00319,12.0596
-3.02675,13.179
-2.82583,12.2155
-2.93576,10.6677
-2.74345,13.9366
-2.88571,14.0925
-2.54265,16.0554
-0.744287,15.9753
-0.876054,16.4442
-0.901091,18.388
-0.752363,15.8242
-0.703208,13.969
-2.43701,16.3621
-2.50557,17.8003
-2.54455,12.4788
-2.43537,10.9531
-2.61999,7.14813
-2.73916,8.88792
-2.91052,7.24624
-2.96222,9.19009
2.79653,11.4075
-0.421749,9.58731
-3.16453,12.6932
2.9684,11.9413
-0.377843,11.155
-2.73436,12.6946
-0.559446,10.859
-0.740429,11.0455
-0.801307,13.0679
-0.911157,11.6097
-0.947183,13.6621
-1.0756,14.5011
-2.41727,17.7471
-2.38875,17.4288
-2.42077,15.4603
-2.50774,16.8683
-2.81085,13.9405
2.83957,12.5215
-2.69553,14.7662
-2.61526,13.1238
-0.0478651,10.6882
0.131917,9.94102
-0.0416413,8.67873
-0.225717,9.7434
-0.435546,9.18135
-0.654186,9.03761
-0.865494,9.50884
-1.0501,10.3066
-1.20944,11.3913
-1.06586,12.4078
-1.15781,14.2996
-1.19823,13.5048
-2.55503,14.9775
-0.758494,13.506
-1.03277,15.12
-1.02859,13.1288
-2.66219,13.8053
-2.59165,15.5155
-0.704249,11.5623
-0.530686,11.305
-0.526646,7.8002
0.19612,7.97415
-0.0240226,6.64363
-0.259248,7.71899
-0.32204,5.72678
-0.522806,7.24845
-0.686226,5.48116
-0.802786,7.33276
-1.26057,7.22136
-1.03524,8.19182
-1.22827,9.31144
-1.3777,10.6374
-1.2932,13.6874
-1.33722,12.7019
-1.33178,11.6986
-1.17203,12.2518
-1.01896,11.0957
-0.875282,12.1755
-0.836416,10.147
-0.640584,9.64101
0.0272926,4.59545
0.289146,6.0414
0.89193,2.88096
1.65018,2.05465
0.132117,2.51426
-0.761682,1.93454
-0.4301,3.76261
-0.95956,3.84888
-1.36825,4.83335
-1.04214,5.84416
-1.4387,8.62626
-1.5658,10.2161
-1.43869,13.3665
-1.49437,12.1671
-1.67955,11.6576
-1.7355,13.527
-1.01627,9.06252
-1.18766,10.1991
-0.986744,4.9127
0.492374,4.30397
-1.59158,9.75089
-1.38743,9.7715
-1.27938,6.1962
-1.00269,6.99639
-1.59818,6.0271
-1.42022,4.23813
-1.55689,2.86859
-1.92431,4.38508
-1.83261,6.40042
-2.10658,7.13437
-1.53156,6.61196
-1.6718,8.30723
-1.66191,11.9217
-1.82806,12.0274
-1.97423,10.7546
-1.79362,10.0913
-1.50539,11.549
-1.58684,13.2752
-0.708535,6.23397
-0.78839,8.14468
-1.22751,8.20346
-1.47208,7.86956
2.77824,1.98351
2.20977,3.36526
-2.37351,1.99882
-2.39506,3.93486e-14
-2.3678,6.12341
-2.56919,7.57215
-2.1174,9.20563
-1.90738,8.47808
-1.95298,10.4805
-1.76285,10.1358
-1.99051,12.4591
-2.12475,11.2518
-1.87887,13.9359
-2.01389,14.4705
-1.99282,12.834
-1.84453,12.0898
-1.71996,8.10203
-1.94687,8.70189
-1.89899,6.61349
-1.86733,4.61403
2.75785,3.95403
2.73698,5.95809
3.07218,5.17962
-2.94538,3.54418
-2.71125,5.54048
-2.41762,4.10983
-2.49001,9.60725
-2.32661,8.24302
-2.27519,12.2572
-2.29446,10.2778
-2.43914,11.5971
-2.39827,13.5233
-2.13544,13.278
-2.25947,14.2995
-2.14391,9.70416
-2.29876,10.901
-2.57969,8.53933
-2.35453,8.93647
-2.15995,7.72148
-2.17561,5.73702
2.42579,5.11884
-2.42095,7.03553
-2.98753,11.6034
-3.13081,10.3756
-3.10045,8.42676
-3.00526,6.5784
-2.57759,16.3402
-2.49802,14.9655
-2.92742,9.68893
-2.80622,11.2249
-2.24545,16.3371
-2.23913,14.9888
-2.13707,15.3137
-2.12511,13.8319
-2.1333,11.7487
-2.26299,12.9337
2.75131,8.24519
2.97412,7.216
2.98812,13.2789
2.98009,11.2897
-2.64606,14.6711
-2.77955,14.6379
-2.71785,12.9143
-2.87105,13.0947
-2.61603,11.293
-2.55242,13.1209
-2.45454,16.559
-2.50249,14.7055
-2.45702,16.8848
-2.36669,15.535
-2.69934,9.54933
-2.82351,7.90069
-2.34072,17.5476
-2.3359,16.3155
-2.514,13.8784
-2.41922,12.3245
2.96748,9.25077
2.80496,10.4432
2.84824,13.335
-2.77605,13.0598
-3.02799,13.5513
-3.15137,12.3584
-2.88951,13.1027
-3.01106,11.7941
-2.6415,14.4726
-0.646462,12.7181
-0.972566,15.7376
-0.850358,15.0839
-0.923537,16.1688
-0.903695,14.1976
-2.41148,18.5534
-2.33571,17.0945
-2.45981,15.7809
-2.37119,14.303
-2.48773,10.4148
-2.58826,12.046
-2.68936,10.2229
-2.75722,12.0638
2.45308,12.653
-0.611244,14.3478
2.64589,9.15213
2.53292,10.8015
0.0356616,10.3514
-3.04766,9.46755
-0.11792,11.4801
-0.246389,12.7232
-0.415361,12.3251
-0.353182,14.1367
-0.502408,14.0097
-0.569208,15.7369
-2.16202,12.3639
-2.29241,13.4266
-2.27112,15.4408
-2.15738,14.4017
-2.22371,11.5858
2.20402,9.61713
-2.20306,13.6654
-2.30627,14.994
0.370142,11.0168
0.473829,12.5956
0.315271,12.9176
0.195298,11.5597
0.0385263,12.4093
-0.0904197,13.5001
-0.232448,12.9166
-0.385531,12.4698
-0.549653,12.2866
-0.487083,14.0934
-0.695039,15.8667
-0.631407,14.1109
-2.1829,15.7429
-0.917476,17.0258
-0.698181,16.1114
-0.744753,17.8168
-2.07444,12.595
-2.07382,14.5925
-0.799534,16.4343
-0.752861,14.5709
-0.574464,15.3431
0.416421,14.4914
0.307272,13.5911
0.171131,13.5824
0.204645,12.0175
0.051124,12.6546
0.0721989,10.6242
-0.0889938,11.5192
-0.300172,9.00779
-0.259174,10.9487
-0.444111,10.5787
-0.633028,10.5281
-0.773525,14.2656
-0.712692,12.4393
-0.909056,14.8265
-0.82068,16.2666
-0.854174,18.3115
-0.83771,18.4448
-0.74384,17.644
-0.675523,16.2056
0.381129,11.7458
0.459813,13.479
0.672983,10.3469
0.79415,8.73418
0.47701,9.90477
0.355244,8.2432
0.266274,10.1075
0.123298,8.62638
-0.073059,7.3647
-0.0881045,9.36063
-0.522378,8.7218
-0.748322,8.8631
-0.870068,12.7577
-0.820374,10.8484
-1.14406,12.3185
-1.14518,10.3215
-0.836782,16.3589
-0.937756,16.9514
-0.769252,12.3165
0.556413,11.8673
-1.1393,14.4423
-1.03155,15.6016
-0.919236,13.0994
-0.806365,14.3431
-1.05293,12.1203
-0.908254,11.017
0.20321,6.52268
0.0104408,4.84709
-0.403113,5.1478
-0.628355,3.39826
-0.348563,7.08249
-0.63255,6.92007
-0.960933,9.39508
-1.14421,8.22343
-1.41185,12.8788
-1.26837,13.5076
-1.01345,13.4431
-0.993149,11.46
-0.663494,13.8003
-0.708776,15.6793
-0.937698,15.1238
-1.05649,14.1564
0.830087,6.59185
1.01403,8.07911
0.516264,5.62492
0.58541,7.57215
-0.076349,1.99324
-2.38205,3.93486e-14
-1.16021,4.08117
-0.81733,5.28459
-1.14591,6.13606
-0.90943,7.33677
-1.38257,7.38939
-1.47638,5.48573
-1.32878,9.42442
-1.53983,8.97308
-1.46752,10.8946
-1.29662,11.4614
-1.19206,13.4874
-1.33804,12.9895
-1.21289,11.5224
-1.07816,10.1402
1.13346,6.20002
1.4469,6.50785
1.32142,4.6188
0.881006,4.46967
0.94486,2.23
0.410394,3.56389
-2.19389,2.14417
-1.19901,2.02609
-1.84936,5.46941
-1.67943,3.62732
-2.19045,4.20511
-2.17591,6.19677
-1.66142,7.1539
-1.93167,7.45389
-1.49777,12.7599
-1.65383,12.7802
-1.68831,9.21146
-1.58354,10.9165
-1.40122,11.1394
-1.26885,9.70499
1.26015,7.86917
-1.47763,9.25558
2.72758,5.60398
2.37173,5.65647
2.08445,4.28016
1.63122,3.21104
-2.58028,8.87951
-2.41249,7.43209
2.57244,3.71421
3.05875,4.25391
-1.97524,9.46977
-1.83944,10.9113
-1.76455,9.01385
-1.65441,10.6904
-1.57063,12.5371
-1.72938,12.5475
1.75615,7.34717
1.72424,5.35708
2.41775,9.1247
2.26307,7.60495
-2.71453,7.14501
-2.9842,7.50039
-2.90869,5.54036
3.05864,6.28214
-2.69781,3.74597
-2.51653,5.55127
-2.50197,10.7647
-2.68873,10.5889
-2.3537,9.39854
-2.16823,8.25921
-3.13504,2.26549
2.19362,1.98913
-2.1607,10.3158
-2.01193,11.4848
-1.94593,13.756
-1.80542,13.1325
2.03244,6.33045
2.01695,8.31927
2.34591,11.0671
-2.34722,12.9692
2.80782,7.5481
2.54081,7.33077
3.04512,8.32074
2.8656,9.52307
-2.81696,8.97664
-0.298878,10.8106
-0.651688,14.1772
-0.588048,12.3722
-0.791504,14.7148
-0.822387,16.6492
-2.31761,11.3907
-2.44135,12.708
-2.02787,13.5327
-1.88528,12.8882
-1.76006,11.1455
-1.92683,11.7017
-1.89447,9.58881
-2.07295,10.4653
2.46594,17.6593
-0.761905,16.3123
2.59116,14.2639
2.52714,16.0089
0.362694,13.7299
2.9806,13.3744
0.26009,12.2107
0.12592,10.9674
-0.0401921,11.9726
-0.0419853,9.98386
-0.203388,11.212
-0.380644,10.7955
-2.53107,12.3085
-2.61638,13.9513
-2.54875,15.7256
-2.46653,14.1606
-2.20871,16.8283
2.30929,14.8771
-2.29554,16.6691
-2.3809,17.9961
0.582998,15.4181
0.709938,15.7104
0.663271,13.7832
0.517844,13.6048
0.431044,11.8657
0.32157,10.2811
0.160477,8.99663
-0.0421588,7.98277
-0.295004,7.32481
-0.238185,9.25438
-0.57177,10.6411
-0.459644,8.97069
-2.41836,16.0612
-0.634594,16.1492
-0.49222,12.4334
-0.651569,12.5519
-2.19952,15.3942
-2.32348,14.6704
-0.758309,16.5418
-0.786878,18.3245
-0.860879,15.0417
0.808318,14.2875
0.768808,12.2742
0.606485,11.8985
0.720362,10.2998
0.525375,10.0828
0.647329,8.37161
0.408375,8.3522
0.296912,5.12956
0.211975,7.04584
-0.053223,5.977
-0.390741,5.42027
-0.685128,8.98903
-0.573357,7.20483
-0.896974,9.57634
-0.759641,10.982
-0.806462,13.0319
-0.712846,14.5452
-0.847615,15.1074
-0.87564,17.0551
0.908308,10.9876
0.922908,12.9759
1.22368,11.2336
1.38985,10.3907
1.08065,9.87206
1.0843,7.87987
0.877928,8.94861
0.844981,6.9724
0.789514,4.99088
0.550675,6.46328
-0.0628605,3.97432
-0.584548,3.60953
-0.844641,7.48563
-0.760615,5.56385
-1.30929,7.50756
-1.39219,5.58395
-0.950163,13.7048
-0.929291,11.7223
-1.11733,13.2268
1.06528,12.0085
-1.25218,9.5764
-1.07612,10.4981
-1.20305,13.8375
-1.07784,14.7048
-1.3387,13.1716
-1.27235,12.6996
1.14119,5.86715
1.32799,4.0943
1.08555,2.14939
2.07006,2.04882
0.503593,3.36266
-0.0573421,1.97987
-1.07791,4.233
-1.56671,3.63855
-1.68426,9.00153
-1.4631,9.04964
-1.07484,8.32376
-1.07717,6.32478
-0.982012,14.0634
-0.971409,15.8404
-1.079,12.6202
-1.22451,11.709
1.53823,8.75856
1.57249,10.733
1.4433,6.75253
1.30987,8.47808
2.04777,4.04433
2.38691,5.28459
3.14782,1.98973
-2.3194,3.93486e-14
-2.06715,2.04804
-1.0769,2.13075
-2.0886,4.07158
-2.60045,3.4904
-1.75898,5.46666
-2.08634,6.10736
-1.851,7.41389
-1.57938,7.19741
-1.38862,11.0113
-1.57051,10.7433
-1.48645,12.6236
-1.43004,12.635
1.73757,9.52222
1.8996,10.6885
1.92233,8.69018
1.73867,7.34259
2.02072,6.11419
1.69924,5.28749
2.79465,5.30568
2.60507,3.48694
-2.8112,5.30866
3.1424,4.0165
3.13324,6.07299
-2.90669,7.24787
-2.42455,5.37293
-2.61582,6.98302
-1.76161,10.8765
-1.93324,11.4334
-1.8728,13.7116
-1.81486,12.8828
-1.65876,12.4632
-1.57949,12.961
1.7397,11.411
-1.73326,13.2109
2.59457,10.6681
2.41145,10.938
2.27966,9.49684
2.1283,8.02162
-3.00074,11.1667
-2.95972,9.2237
2.48924,8.93172
2.71261,8.91017
-2.49501,8.80016
-2.28185,9.31853
-2.32835,7.31743
-2.09368,8.15787
-1.9025,9.40487
-2.08853,10.2072
2.05522,12.1393
2.0848,10.1664
2.44612,14.3947
2.35081,12.8837
3.11605,10.1583
2.96588,11.344
2.92572,9.36732
2.78726,10.8016
2.89373,7.35017
3.12974,8.13983
-2.87209,12.5192
-3.01972,13.1602
-2.81141,10.6226
-2.73336,8.78069
2.62588,7.02329
2.35122,7.26139
-2.61177,10.4766
-2.42488,10.7346
-2.21617,13.3575
-2.08616,12.2695
2.22777,11.4926
2.19872,13.4516
2.40156,16.3508
-2.2929,18.2522
2.67216,12.4712
2.51281,12.5434
2.83125,12.7761
2.73684,14.3135
3.12268,12.1638
0.102012,12.9563
-0.329499,12.6906
-0.180045,13.1796
-0.431413,14.2659
-0.571352,14.2535
-2.7012,12.2145
-2.7646,14.0201
-2.36605,12.6745
-2.24362,11.3308
-1.95643,13.4817
-2.08479,14.3455
-2.00164,14.4808
-2.11164,15.5891
2.35759,18.3139
-0.869639,17.0294
2.52924,16.1417
2.4679,17.7192
0.522929,13.616
2.84683,13.7689
0.439644,11.8989
0.322864,10.3929
0.131148,11.0413
0.165581,9.0826
-0.0344909,9.97841
-0.228097,9.26206
-2.70032,12.2448
-2.76412,14.0469
-2.63603,14.2664
-2.61304,13.9352
-2.2916,16.5879
2.28331,16.9522
-2.41594,16.0591
-2.43027,16.1134
0.722608,15.7513
0.842426,16.3006
0.815164,14.2974
0.677046,13.821
0.614821,11.923
0.534655,10.1355
0.402941,8.54003
0.222004,7.13371
-0.0377794,6.00364
-0.0340203,7.98892
-0.450357,8.83682
-0.286301,7.33752
-2.54633,15.7144
-0.566099,14.2528
-0.377845,10.7213
-0.564438,10.6474
-2.32699,14.5978
-2.46239,14.1366
-0.707908,14.5337
-0.75214,16.4118
-0.96695,15.8182
0.947528,15.0833
0.931494,13.0152
0.783643,12.3211
0.915134,10.9764
0.736661,10.3709
0.889333,8.94854
0.667057,8.44152
0.718725,5.15503
0.523559,6.76985
0.308933,5.19749
-0.0425663,4.00607
-0.565281,7.06671
-0.378633,5.43666
-0.841578,7.4897
-0.681108,8.98226
-0.750196,10.9934
-0.648024,12.577
-0.80601,13.0414
-0.842727,14.9734
1.07596,12.0051
