97.5876 101.806

28.853 -37.1309 0.637555 6 764

31.3873 -36.5617 1 1 765
32.1078 -35.9276 0.637555 1 765

29.661 -35.6941 1 3 766
28.9338 -35.0034 0.637555 3 766

31.2912 -34.5408 1 1 767
32.1111 -33.9786 0.637555 1 767

29.6519 -33.5648 1 3 768
28.9492 -32.898 0.637555 3 768

31.3671 -32.5504 1 1 769
32.2029 -31.9992 0.637555 1 769

29.7131 -31.528 1 2 770
28.9549 -30.9287 0.637555 2 770

31.4533 -30.497 1 1 771
32.2331 -29.8972 0.637555 1 771

29.7271 -29.5234 1 2 772
28.9638 -28.8943 0.637555 2 772

31.4431 -28.4755 1 1 773
32.2246 -27.9194 0.637555 1 773

29.7503 -27.5433 1 2 774
28.9481 -26.9599 0.637555 2 774

31.4204 -26.3924 1 1 775
32.2061 -25.7938 0.637555 1 775

29.7103 -25.4507 1 2 776
28.9112 -24.88 0.637555 2 776

31.4023 -24.4001 1 1 777
32.1616 -23.8083 0.637555 1 777

29.7062 -23.4232 1 2 778
28.9544 -22.782 0.637555 2 778

31.3575 -22.4019 1 1 779
32.0861 -21.7693 0.637555 1 779

29.6559 -21.3273 1 2 780
28.926 -20.6628 0.637555 2 780

31.3204 -20.3757 1 1 781
32.0934 -19.7977 0.637555 1 781

29.7394 -19.2627 1 2 782
28.939 -18.7098 0.637555 2 782

31.4078 -18.2788 1 1 783
32.192 -17.6599 0.637555 1 783

29.7383 -17.2361 1 2 784
28.9794 -16.6207 0.637555 2 784

31.3814 -16.2704 1 1 785
32.169 -15.6243 0.637555 1 785

29.7553 -15.1978 1 2 786
28.9646 -14.603 0.637555 2 786

31.3741 -14.2249 1 5 787
32.2182 -13.698 0.637555 5 787

29.7426 -13.1586 1 2 788
28.9372 -12.6126 0.637555 2 788

31.4993 -12.1955 1 1 789
32.2426 -11.5746 0.637555 1 789

29.674 -11.1503 1 3 790
28.9635 -10.4589 0.637555 3 790

31.3634 -10.1487 1 5 791
32.2164 -9.6402 0.637555 5 791

29.8025 -9.0732 1 2 792
29.0192 -8.4328 0.637555 2 792

31.4189 -8.1056 1 4 793
32.137 -7.4227 0.637555 4 793

29.7469 -7.0634 1 2 794
28.9432 -6.4429 0.637555 2 794

31.3711 -6.0018 1 1 795
32.1698 -5.4402 0.637555 1 795

29.7307 -4.9823 1 2 796
28.9082 -4.4262 0.637555 2 796

31.4182 -3.9946 1 1 797
32.1997 -3.4252 0.637555 1 797

29.6621 -2.9915 1 3 798
28.9859 -2.3011 0.637555 3 798

31.3592 -1.9727 1 1 799
32.1592 -1.4223 0.637555 1 799

29.7789 -0.91 1 6 800
28.9308 -0.358 0.637555 6 800

35.5781 0.104085 1 1 801
36.3831 0.682819 0.637555 1 801

33.8863 1.08018 1 2 802
33.1116 1.71728 0.637555 2 802

35.5628 2.11043 1 1 803
36.3065 2.76734 0.637555 1 803

33.8788 3.14068 1 2 804
33.0822 3.72816 0.637555 2 804

35.5211 4.17521 1 1 805
36.2985 4.72443 0.637555 1 805

33.9014 5.17177 1 2 806
33.1457 5.77532 0.637555 2 806

35.5443 6.23877 1 1 807
36.3256 6.84052 0.637555 1 807

33.8209 7.20719 1 2 808
33.0252 7.81255 0.637555 2 808

35.5456 8.23856 1 1 809
36.3303 8.82034 0.637555 1 809

33.8897 9.26138 1 2 810
33.0667 9.79827 0.637555 2 810

35.5349 10.2572 1 1 811
36.3079 10.8434 0.637555 1 811

33.8138 11.2937 1 2 812
33.0037 11.8237 0.637555 2 812

35.5589 12.2829 1 1 813
36.3566 12.8357 0.637555 1 813

33.8416 13.2355 1 2 814
33.0875 13.8665 0.637555 2 814

35.475 14.2934 1 1 815
36.2239 14.8922 0.637555 1 815

33.8284 15.3407 1 2 816
33.0266 15.9262 0.637555 2 816

35.4652 16.369 1 1 817
36.2448 16.9168 0.637555 1 817

33.6996 17.4146 1 2 818
32.9551 18.0512 0.637555 2 818

35.4637 18.4656 1 1 819
36.2036 19.1024 0.637555 1 819

33.7258 19.4779 1 2 820
32.9182 20.0796 0.637555 2 820

35.4497 20.5038 1 1 821
36.2552 21.0551 0.637555 1 821

33.7073 21.5013 1 2 822
32.9984 22.1327 0.637555 2 822

35.4469 22.472 1 1 823
36.2031 23.1006 0.637555 1 823

33.8357 23.5699 1 2 824
33.0516 24.0892 0.637555 2 824

35.5364 24.56 1 1 825
36.3099 25.1551 0.637555 1 825

33.8578 25.53 1 2 826
33.0611 26.0981 0.637555 2 826

35.4515 26.5935 1 1 827
36.2285 27.1984 0.637555 1 827

33.7206 27.5919 1 6 828
32.8894 28.0868 0.637555 6 828

35.432 28.6069 1 1 829
36.2027 29.216 0.637555 1 829

33.6817 29.5637 1 2 830
32.9201 30.1674 0.637555 2 830

35.4387 30.6284 1 1 831
36.1543 31.2865 0.637555 1 831

33.7019 31.5738 1 2 832
32.9632 32.2474 0.637555 2 832

35.4062 32.71 1 1 833
36.1568 33.2762 0.637555 1 833

33.7456 33.6809 1 6 834
32.8936 34.2126 0.637555 6 834

35.3553 34.7152 1 1 835
36.1603 35.3079 0.637555 1 835

33.6504 35.6521 1 2 836
32.8501 36.2077 0.637555 2 836

35.321 36.693 1 1 837
36.1007 37.2678 0.637555 1 837

33.6179 37.7136 1 3 838
32.9253 38.3968 0.637555 3 838

35.3116 38.7319 1 1 839
36.0843 39.3043 0.637555 1 839

33.7176 39.8181 1 2 840
32.971 40.4736 0.637555 2 840

35.3776 40.8436 1 1 841
36.1712 41.4447 0.637555 1 841

33.708 41.8923 1 6 842
32.8837 42.3944 0.637555 6 842

35.3757 42.9249 1 5 843
36.1877 43.405 0.637555 5 843

33.641 43.9083 1 2 844
32.9021 44.5495 0.637555 2 844

35.381 44.8968 1 1 845
36.1875 45.4505 0.637555 1 845

33.6712 45.9345 1 2 846
32.928 46.5371 0.637555 2 846

35.4645 46.949 1 1 847
36.2205 47.5292 0.637555 1 847

33.7213 47.9848 1 2 848
32.965 48.609 0.637555 2 848

35.4832 48.9819 1 1 849
36.235 49.5759 0.637555 1 849

33.713 50.0066 1 2 850
32.9623 50.6686 0.637555 2 850

35.3485 -50.7783 1 5 851
36.194 -50.2626 0.637555 5 851

33.6567 -49.7348 1 2 852
32.8812 -49.1549 0.637555 2 852

35.3554 -48.8007 1 1 853
36.1402 -48.1959 0.637555 1 853

33.718 -47.7246 1 2 854
32.9555 -47.1154 0.637555 2 854

35.4482 -46.7713 1 1 855
36.1787 -46.1709 0.637555 1 855

33.7215 -45.6792 1 2 856
33.0008 -45.0591 0.637555 2 856

35.4608 -44.6894 1 1 857
36.2783 -44.1352 0.637555 1 857

33.7234 -43.6691 1 2 858
32.938 -43.0863 0.637555 2 858

35.4482 -42.7222 1 1 859
36.1911 -42.0986 0.637555 1 859

33.7898 -41.6603 1 2 860
32.9983 -41.0584 0.637555 2 860

35.4813 -40.5743 1 1 861
36.2776 -40.012 0.637555 1 861

33.8496 -39.6453 1 2 862
33.0588 -39.054 0.637555 2 862

35.5118 -38.5997 1 1 863
36.2648 -37.9683 0.637555 1 863

33.7606 -37.5529 1 2 864
32.9783 -36.957 0.637555 2 864

35.4053 -36.6046 1 1 865
36.1793 -36.0132 0.637555 1 865

33.7771 -35.5233 1 2 866
32.957 -34.9787 0.637555 2 866

35.444 -34.5708 1 1 867
36.2339 -33.9613 0.637555 1 867

33.8241 -33.5101 1 2 868
33.0367 -32.9706 0.637555 2 868

35.4945 -32.5277 1 1 869
36.3034 -31.9686 0.637555 1 869

33.8046 -31.5122 1 2 870
33.0317 -30.9385 0.637555 2 870

35.5041 -30.4935 1 1 871
36.2358 -29.8564 0.637555 1 871

33.8392 -29.4967 1 2 872
33.0646 -28.8798 0.637555 2 872

35.4519 -28.4373 1 1 873
36.2574 -27.8217 0.637555 1 873

33.7926 -27.4474 1 2 874
32.9998 -26.8966 0.637555 2 874

35.4929 -26.4202 1 1 875
36.2597 -25.8332 0.637555 1 875

33.8021 -25.4401 1 2 876
33.0353 -24.8045 0.637555 2 876

35.4462 -24.358 1 1 877
36.2411 -23.7975 0.637555 1 877

33.7509 -23.3781 1 2 878
32.9681 -22.7668 0.637555 2 878

35.4474 -22.4139 1 4 879
36.1421 -21.7208 0.637555 4 879

33.7831 -21.4162 1 2 880
32.9409 -20.8346 0.637555 2 880

35.4188 -20.2554 1 1 881
36.2054 -19.6789 0.637555 1 881

33.7386 -19.3752 1 2 882
33.0078 -18.7049 0.637555 2 882

35.4203 -18.2361 1 1 883
36.217 -17.6931 0.637555 1 883

33.7715 -17.2704 1 2 884
33.0117 -16.6531 0.637555 2 884

35.497 -16.1922 1 5 885
36.3646 -15.7125 0.637555 5 885

33.8199 -15.2174 1 2 886
33.0064 -14.6849 0.637555 2 886

35.5428 -14.2418 1 1 887
36.2762 -13.59 0.637555 1 887

33.847 -13.1967 1 6 888
32.998 -12.6923 0.637555 6 888

35.5198 -12.1906 1 1 889
36.2669 -11.567 0.637555 1 889

33.7968 -11.2046 1 2 890
33.0713 -10.5693 0.637555 2 890

35.4795 -10.1466 1 1 891
36.2657 -9.5494 0.637555 1 891

33.8065 -9.1148 1 2 892
32.9838 -8.5256 0.637555 2 892

35.5437 -8.1174 1 4 893
36.2344 -7.3972 0.637555 4 893

33.8024 -7.0365 1 2 894
33.0034 -6.4614 0.637555 2 894

35.4488 -6.0731 1 1 895
36.2131 -5.48 0.637555 1 895

33.7116 -5.0663 1 2 896
33.0006 -4.4116 0.637555 2 896

35.394 -4.0668 1 1 897
36.1912 -3.4754 0.637555 1 897

33.8007 -3.0027 1 2 898
33.0335 -2.4073 0.637555 2 898

35.4748 -2.0122 1 1 899
36.2299 -1.4059 0.637555 1 899

33.835 -0.965 1 2 900
33.0297 -0.409 0.637555 2 900

39.5715 0.087083 1 1 901
40.3738 0.65464 0.637555 1 901

37.8898 1.16207 1 2 902
37.1297 1.7757 0.637555 2 902

39.6365 2.11363 1 1 903
40.4112 2.69547 0.637555 1 903

37.9196 3.18967 1 2 904
37.1241 3.74812 0.637555 2 904

39.6624 4.10797 1 4 905
40.3408 4.77426 0.637555 4 905

37.8956 5.17067 1 2 906
37.1284 5.78202 0.637555 2 906

39.6066 6.2492 1 1 907
40.4059 6.78932 0.637555 1 907

37.892 7.2487 1 2 908
37.1221 7.83639 0.637555 2 908

39.5963 8.28346 1 1 909
40.3574 8.82456 0.637555 1 909

37.9117 9.2318 1 2 910
37.1086 9.7998 0.637555 2 910

39.643 10.2696 1 1 911
40.4395 10.8671 0.637555 1 911

37.9109 11.254 1 2 912
37.1735 11.8625 0.637555 2 912

39.5585 12.2622 1 4 913
40.2664 12.9408 0.637555 4 913

37.9173 13.3226 1 2 914
37.0893 13.8841 0.637555 2 914

39.5759 14.3701 1 1 915
40.2927 14.9904 0.637555 1 915

37.8483 15.3601 1 2 916
37.0537 15.9555 0.637555 2 916

39.4999 16.4642 1 5 917
40.3462 16.9843 0.637555 5 917

37.8177 17.4065 1 2 918
37.0783 18.074 0.637555 2 918

39.5285 18.375 1 1 919
40.2645 18.9982 0.637555 1 919

37.898 19.4383 1 2 920
37.1169 20.0234 0.637555 2 920

39.5384 20.4532 1 1 921
40.313 21.0384 0.637555 1 921

37.9107 21.5124 1 2 922
37.1128 22.0344 0.637555 2 922

39.58 22.4674 1 1 923
40.329 23.1223 0.637555 1 923

37.8642 23.4989 1 2 924
37.102 24.0723 0.637555 2 924

39.5265 24.5994 1 1 925
40.2844 25.1917 0.637555 1 925

37.8644 25.5883 1 2 926
37.0853 26.1628 0.637555 2 926

39.5272 26.6144 1 1 927
40.3253 27.1397 0.637555 1 927

37.8219 27.6114 1 2 928
37.048 28.1969 0.637555 2 928

39.5071 28.6309 1 1 929
40.2559 29.2552 0.637555 1 929

37.7827 29.6381 1 2 930
37.0259 30.2853 0.637555 2 930

39.4402 30.6803 1 1 931
40.2289 31.2864 0.637555 1 931

37.7597 31.6871 1 2 932
36.9941 32.3172 0.637555 2 932

39.4651 32.7267 1 1 933
40.2712 33.2941 0.637555 1 933

37.7869 33.7266 1 2 934
36.9936 34.291 0.637555 2 934

39.4611 34.7473 1 5 935
40.2988 35.261 0.637555 5 935

37.7942 35.7883 1 2 936
36.9905 36.3112 0.637555 2 936

39.465 36.7411 1 1 937
40.2015 37.373 0.637555 1 937

37.6935 37.7451 1 2 938
36.8987 38.2961 0.637555 2 938

39.377 38.7621 1 1 939
40.1765 39.3322 0.637555 1 939

37.6485 39.7143 1 2 940
36.875 40.2964 0.637555 2 940

39.4072 40.7742 1 5 941
40.2315 41.2755 0.637555 5 941

37.7531 41.7378 1 3 942
37.0986 42.4746 0.637555 3 942

39.4206 42.7801 1 1 943
40.2067 43.3849 0.637555 1 943

37.794 43.8802 1 2 944
36.9794 44.4218 0.637555 2 944

39.5224 44.8121 1 1 945
40.2471 45.4376 0.637555 1 945

37.838 45.8768 1 2 946
37.038 46.4942 0.637555 2 946

39.5088 46.9367 1 1 947
40.3071 47.4834 0.637555 1 947

37.8169 47.9198 1 2 948
37.0274 48.4951 0.637555 2 948

39.5077 48.9499 1 1 949
40.2562 49.556 0.637555 1 949

37.7736 49.9381 1 2 950
37.0486 50.5986 0.637555 2 950

39.465 -50.851 1 1 951
40.229 -50.2077 0.637555 1 951

37.797 -49.8306 1 2 952
37.0426 -49.1987 0.637555 2 952

39.4646 -48.7894 1 1 953
40.2283 -48.1587 0.637555 1 953

37.756 -47.8078 1 2 954
36.9547 -47.2635 0.637555 2 954

39.4748 -46.7722 1 1 955
40.3195 -46.2205 0.637555 1 955

37.7741 -45.8285 1 2 956
37.054 -45.1625 0.637555 2 956

39.4511 -44.7781 1 1 957
40.2143 -44.1696 0.637555 1 957

37.784 -43.774 1 3 958
37.0688 -43.1011 0.637555 3 958

39.4807 -42.756 1 1 959
40.2766 -42.1919 0.637555 1 959

37.8509 -41.6874 1 2 960
37.0836 -41.0715 0.637555 2 960

39.5083 -40.6985 1 1 961
40.2762 -40.112 0.637555 1 961

37.8218 -39.573 1 2 962
37.0535 -38.932 0.637555 2 962

39.5751 -38.6162 1 1 963
40.3747 -38.033 0.637555 1 963

37.9001 -37.5229 1 2 964
37.0932 -36.9686 0.637555 2 964

39.6403 -36.5796 1 1 965
40.4157 -36.0162 0.637555 1 965

37.8244 -35.5018 1 2 966
36.9824 -34.9462 0.637555 2 966

39.6502 -34.5961 1 1 967
40.4667 -34.0674 0.637555 1 967

37.9451 -33.6019 1 2 968
37.1408 -33.0231 0.637555 2 968

39.6224 -32.6035 1 1 969
40.372 -31.9735 0.637555 1 969

37.9322 -31.5496 1 2 970
37.1176 -30.9904 0.637555 2 970

39.5469 -30.482 1 1 971
40.3369 -29.9218 0.637555 1 971

37.8246 -29.5004 1 2 972
37.0578 -28.8634 0.637555 2 972

39.5173 -28.5467 1 1 973
40.2644 -27.8947 0.637555 1 973

37.8751 -27.483 1 2 974
37.1107 -26.8682 0.637555 2 974

39.5282 -26.462 1 1 975
40.3063 -25.8229 0.637555 1 975

37.8554 -25.4244 1 2 976
37.1103 -24.8011 0.637555 2 976

39.5772 -24.4093 1 1 977
40.297 -23.7673 0.637555 1 977

37.8161 -23.4381 1 2 978
37.0467 -22.7989 0.637555 2 978

39.5478 -22.4073 1 4 979
40.2685 -21.7396 0.637555 4 979

37.826 -21.3827 1 2 980
37.0302 -20.7972 0.637555 2 980

39.4954 -20.3202 1 1 981
40.231 -19.6811 0.637555 1 981

37.8025 -19.3245 1 2 982
37.0257 -18.695 0.637555 2 982

39.5064 -18.275 1 1 983
40.2922 -17.7163 0.637555 1 983

37.8619 -17.3115 1 2 984
37.132 -16.6943 0.637555 2 984

39.5625 -16.2607 1 1 985
40.3321 -15.6803 0.637555 1 985

37.9196 -15.2741 1 2 986
37.1542 -14.7034 0.637555 2 986

39.5336 -14.2537 1 1 987
40.2725 -13.6096 0.637555 1 987

37.8584 -13.2383 1 2 988
37.0988 -12.6314 0.637555 2 988

39.4929 -12.1658 1 1 989
40.2046 -11.5352 0.637555 1 989

37.8432 -11.1635 1 2 990
37.0474 -10.5934 0.637555 2 990

39.472 -10.1232 1 1 991
40.266 -9.5587 0.637555 1 991

37.7729 -9.0844 1 3 992
37.0741 -8.4264 0.637555 3 992

39.4989 -8.125 1 1 993
40.2949 -7.5149 0.637555 1 993

37.8328 -6.9943 1 2 994
37.0708 -6.4139 0.637555 2 994

39.5662 -6.0159 1 1 995
40.304 -5.4015 0.637555 1 995

37.8667 -4.9977 1 2 996
37.0776 -4.4464 0.637555 2 996

39.5351 -3.9959 1 1 997
40.3383 -3.4164 0.637555 1 997

37.8257 -2.9904 1 2 998
37.0724 -2.3761 0.637555 2 998

39.4789 -1.9522 1 1 999
40.2365 -1.3537 0.637555 1 999

37.7893 -0.9338 1 2 1000
37.0263 -0.35 0.637555 2 1000

43.6931 0.115323 1 1 1001
44.4961 0.661942 0.637555 1 1001

41.9735 1.08531 1 2 1002
41.2011 1.69658 0.637555 2 1002

43.6754 2.11131 1 1 1003
44.4621 2.7171 0.637555 1 1003

42.0181 3.11883 1 2 1004
41.2307 3.65353 0.637555 2 1004

43.7069 4.14495 1 1 1005
44.4822 4.75272 0.637555 1 1005

41.9638 5.10254 1 3 1006
41.2691 5.79147 0.637555 3 1006

43.6335 6.12786 1 1 1007
44.4259 6.73213 0.637555 1 1007

41.9796 7.20786 1 2 1008
41.1928 7.82669 0.637555 2 1008

43.6348 8.2096 1 1 1009
44.4363 8.77966 0.637555 1 1009

41.9696 9.18316 1 2 1010
41.2237 9.83401 0.637555 2 1010

43.6218 10.2621 1 1 1011
44.4048 10.8931 0.637555 1 1011

41.9432 11.3792 1 2 1012
41.161 11.9792 0.637555 2 1012

43.6215 12.33 1 1 1013
44.3631 12.9719 0.637555 1 1013

41.9046 13.3349 1 2 1014
41.1466 13.9313 0.637555 2 1014

43.5945 14.3735 1 1 1015
44.3343 14.9948 0.637555 1 1015

42.0047 15.4094 1 6 1016
41.1605 15.9275 0.637555 6 1016

43.6587 16.4668 1 1 1017
44.4205 17.0889 0.637555 1 1017

41.9173 17.3996 1 2 1018
41.1448 18.0221 0.637555 2 1018

43.5984 18.4527 1 1 1019
44.3862 19.0355 0.637555 1 1019

41.8579 19.4151 1 2 1020
41.0889 20.0356 0.637555 2 1020

43.5283 20.4224 1 1 1021
44.2975 21.0222 0.637555 1 1021

41.9077 21.4553 1 3 1022
41.1902 22.1428 0.637555 3 1022

43.5278 22.5094 1 1 1023
44.2491 23.1441 0.637555 1 1023

41.856 23.5572 1 2 1024
41.1403 24.204 0.637555 2 1024

43.5252 24.564 1 1 1025
44.2701 25.1663 0.637555 1 1025

41.9411 25.5904 1 2 1026
41.1889 26.2064 0.637555 2 1026

43.5363 26.6223 1 1 1027
44.319 27.1929 0.637555 1 1027

41.8701 27.6608 1 2 1028
41.082 28.2517 0.637555 2 1028

43.5018 28.6573 1 1 1029
44.3136 29.2061 0.637555 1 1029

41.8663 29.7242 1 2 1030
41.0338 30.2975 0.637555 2 1030

43.5609 30.6822 1 1 1031
44.3335 31.2669 0.637555 1 1031

41.8483 31.6671 1 2 1032
41.1307 32.2963 0.637555 2 1032

43.5414 32.7375 1 1 1033
44.3032 33.3329 0.637555 1 1033

41.8738 33.6756 1 2 1034
41.0797 34.2853 0.637555 2 1034

43.4754 34.7163 1 1 1035
44.2339 35.3456 0.637555 1 1035

41.8252 35.7366 1 2 1036
41.0325 36.3055 0.637555 2 1036

43.5277 36.7525 1 1 1037
44.3064 37.3331 0.637555 1 1037

41.8193 37.7572 1 2 1038
41.0217 38.3466 0.637555 2 1038

43.525 38.7732 1 1 1039
44.31 39.3795 0.637555 1 1039

41.868 39.8103 1 2 1040
41.0518 40.3498 0.637555 2 1040

43.5157 40.8048 1 5 1041
44.3482 41.3292 0.637555 5 1041

41.8023 41.7857 1 2 1042
40.9952 42.3804 0.637555 2 1042

43.5575 42.8021 1 1 1043
44.336 43.3898 0.637555 1 1043

41.8495 43.7981 1 2 1044
41.1068 44.4151 0.637555 2 1044

43.5699 44.7871 1 4 1045
44.2966 45.482 0.637555 4 1045

41.8404 45.8795 1 2 1046
41.0777 46.514 0.637555 2 1046

43.5022 46.9466 1 1 1047
44.2479 47.554 0.637555 1 1047

41.8958 48.005 1 2 1048
41.1048 48.5499 0.637555 2 1048

43.5918 48.9777 1 1 1049
44.3733 49.5655 0.637555 1 1049

41.8503 49.9533 1 2 1050
41.0649 50.5713 0.637555 2 1050

43.5652 -50.7683 1 1 1051
44.3721 -50.2354 0.637555 1 1051

41.8965 -49.7983 1 2 1052
41.0953 -49.2251 0.637555 2 1052

43.6161 -48.7635 1 1 1053
44.3663 -48.1563 0.637555 1 1053

41.8659 -47.8107 1 2 1054
41.1129 -47.205 0.637555 2 1054

43.5385 -46.7504 1 1 1055
44.3538 -46.1862 0.637555 1 1055

41.9015 -45.7944 1 2 1056
41.115 -45.2074 0.637555 2 1056

43.5856 -44.7343 1 1 1057
44.3418 -44.1223 0.637555 1 1057

41.8564 -43.8114 1 2 1058
41.0788 -43.2166 0.637555 2 1058

43.5957 -42.691 1 1 1059
44.3804 -42.1175 0.637555 1 1059

41.8476 -41.73 1 2 1060
41.0802 -41.1058 0.637555 2 1060

43.5547 -40.681 1 5 1061
44.4438 -40.2377 0.637555 5 1061

41.8928 -39.7202 1 2 1062
41.1944 -39.1002 0.637555 2 1062

43.6241 -38.7395 1 1 1063
44.4113 -38.1407 0.637555 1 1063

41.953 -37.7097 1 3 1064
41.2715 -37.0076 0.637555 3 1064

43.6999 -36.6566 1 1 1065
44.4743 -36.0651 0.637555 1 1065

42.0421 -35.6427 1 2 1066
41.314 -34.991 0.637555 2 1066

43.6739 -34.6062 1 1 1067
44.4223 -33.9968 0.637555 1 1067

42.0414 -33.54 1 2 1068
41.2392 -33.0041 0.637555 2 1068

43.6586 -32.5647 1 1 1069
44.4309 -31.9172 0.637555 1 1069

41.9602 -31.5308 1 2 1070
41.2102 -30.8916 0.637555 2 1070

43.6139 -30.495 1 1 1071
44.383 -29.9169 0.637555 1 1071

41.9298 -29.4921 1 2 1072
41.145 -28.873 0.637555 2 1072

43.5925 -28.488 1 1 1073
44.3344 -27.8414 0.637555 1 1073

41.9261 -27.3994 1 2 1074
41.1481 -26.8162 0.637555 2 1074

43.5787 -26.4704 1 1 1075
44.3297 -25.8411 0.637555 1 1075

41.895 -25.4372 1 2 1076
41.0974 -24.8638 0.637555 2 1076

43.5723 -24.4099 1 1 1077
44.3365 -23.7692 0.637555 1 1077

41.9005 -23.3669 1 2 1078
41.1308 -22.7242 0.637555 2 1078

43.6415 -22.3544 1 1 1079
44.407 -21.7201 0.637555 1 1079

41.9305 -21.3032 1 2 1080
41.1132 -20.7521 0.637555 2 1080

43.5629 -20.3266 1 1 1081
44.3583 -19.7391 0.637555 1 1081

41.9064 -19.3088 1 2 1082
41.1009 -18.7405 0.637555 2 1082

43.6309 -18.2805 1 1 1083
44.3566 -17.6517 0.637555 1 1083

41.899 -17.3293 1 2 1084
41.1461 -16.6627 0.637555 2 1084

43.5792 -16.2962 1 1 1085
44.3328 -15.6801 0.637555 1 1085

41.9092 -15.2305 1 2 1086
41.1481 -14.6709 0.637555 2 1086

43.557 -14.2058 1 1 1087
44.3604 -13.6632 0.637555 1 1087

41.8358 -13.1695 1 2 1088
41.0439 -12.5797 0.637555 2 1088

43.5731 -12.1998 1 1 1089
44.3568 -11.5712 0.637555 1 1089

41.7771 -11.1667 1 2 1090
41.0379 -10.5621 0.637555 2 1090

43.4966 -10.1638 1 5 1091
44.3235 -9.6365 0.637555 5 1091

41.8036 -9.1842 1 2 1092
41.0782 -8.5657 0.637555 2 1092

43.5467 -8.114 1 1 1093
44.3862 -7.5715 0.637555 1 1093

41.8343 -7.103 1 2 1094
41.0796 -6.4581 0.637555 2 1094

43.5669 -6.1695 1 4 1095
44.2448 -5.4404 0.637555 4 1095

41.9319 -5.0294 1 2 1096
41.166 -4.4032 0.637555 2 1096

43.602 -4.0425 1 4 1097
44.3116 -3.3696 0.637555 4 1097

41.8822 -2.9117 1 2 1098
41.1017 -2.2944 0.637555 2 1098

43.524 -1.8838 1 5 1099
44.3512 -1.3597 0.637555 5 1099

41.8627 -0.864 1 6 1100
41.0307 -0.359 0.637555 6 1100

47.6925 0.078899 1 5 1101
48.5438 0.560313 0.637555 5 1101

46.0417 1.12143 1 2 1102
45.3029 1.78115 0.637555 2 1102

47.7661 2.06129 1 1 1103
48.521 2.66293 0.637555 1 1103

46.0914 3.18284 1 6 1104
45.279 3.69805 0.637555 6 1104

47.8118 4.14383 1 1 1105
48.5339 4.77358 0.637555 1 1105

46.1287 5.13528 1 2 1106
45.3158 5.71451 0.637555 2 1106

47.7604 6.21486 1 1 1107
48.4963 6.85661 0.637555 1 1107

46.01 7.13603 1 2 1108
45.2217 7.7497 0.637555 2 1108

47.7228 8.26616 1 1 1109
48.5163 8.86584 0.637555 1 1109

45.9803 9.23061 1 2 1110
45.1979 9.85371 0.637555 2 1110

47.6772 10.3171 1 1 1111
48.4368 10.9572 0.637555 1 1111

45.9954 11.2749 1 2 1112
45.2226 11.9074 0.637555 2 1112

47.6674 12.3689 1 1 1113
48.4825 12.9361 0.637555 1 1113

46.0296 13.3486 1 2 1114
45.2196 13.9677 0.637555 2 1114

47.7124 14.3436 1 1 1115
48.4254 14.9655 0.637555 1 1115

45.9114 15.396 1 2 1116
45.174 16.0756 0.637555 2 1116

47.6693 16.3999 1 1 1117
48.4055 17.0252 0.637555 1 1117

45.9818 17.4537 1 2 1118
45.2249 18.055 0.637555 2 1118

47.6106 18.4991 1 5 1119
48.4744 18.9476 0.637555 5 1119

45.9314 19.4972 1 2 1120
45.1093 20.0383 0.637555 2 1120

47.6538 20.4512 1 4 1121
48.3432 21.1573 0.637555 4 1121

45.9195 21.4959 1 2 1122
45.1062 22.049 0.637555 2 1122

47.6096 22.5336 1 1 1123
48.4099 23.1246 0.637555 1 1123

45.9166 23.5021 1 2 1124
45.1081 24.1043 0.637555 2 1124

47.5896 24.547 1 1 1125
48.3766 25.1076 0.637555 1 1125

45.8739 25.4966 1 2 1126
45.14 26.1432 0.637555 2 1126

47.5711 26.5631 1 5 1127
48.3753 27.0498 0.637555 5 1127

45.8718 27.5515 1 2 1128
45.1515 28.1936 0.637555 2 1128

47.591 28.5618 1 1 1129
48.3704 29.1629 0.637555 1 1129

45.9646 29.549 1 2 1130
45.2075 30.1784 0.637555 2 1130

47.5635 30.604 1 1 1131
48.2967 31.2321 0.637555 1 1131

45.8808 31.6376 1 2 1132
45.149 32.2909 0.637555 2 1132

47.5345 32.5931 1 1 1133
48.2849 33.2152 0.637555 1 1133

45.8909 33.6977 1 2 1134
45.1155 34.2759 0.637555 2 1134

47.5721 34.6639 1 1 1135
48.3106 35.3288 0.637555 1 1135

45.8755 35.6977 1 2 1136
45.1467 36.3763 0.637555 2 1136

47.5284 36.6778 1 1 1137
48.3121 37.266 0.637555 1 1137

45.9056 37.8024 1 2 1138
45.0926 38.3715 0.637555 2 1138

47.6105 38.7618 1 1 1139
